Index,Format,Year,Units, Revenue , Revenue (Inflation Adjusted) ,Revenue  Growth  Rate
0,8 - Track,1973,91000000,489000000,2699600000,0%
1,8 - Track,1974,96700000,549200000,2730600000,12%
2,8 - Track,1975,94600000,583000000,2656200000,6%
3,8 - Track,1976,106100000,678200000,2921600000,16%
4,8 - Track,1977,127300000,811000000,3280400000,20%
5,8 - Track,1978,133600000,948000000,3564000000,17%
6,8 - Track,1979,102300000,684300000,2310400000,-28%
7,8 - Track,1980,85000000,527000000,1567700000,-23%
8,8 - Track,1981,50000000,313000000,844000000,-41%
9,8 - Track,1982,13700000,36000000,91400000,-88%
46,Cassette,1973,15000000,76000000,419600000,111%
47,Cassette,1974,15300000,87200000,433600000,15%
48,Cassette,1975,16200000,98800000,450100000,13%
49,Cassette,1976,21800000,145700000,627700000,47%
50,Cassette,1977,36900000,249600000,1009600000,71%
51,Cassette,1978,61300000,449800000,1691000000,80%
52,Cassette,1979,78500000,580600000,1960300000,29%
53,Cassette,1980,99000000,705000000,2097200000,21%
54,Cassette,1981,124000000,1062800000,2865900000,51%
55,Cassette,1982,183200000,1384500000,3516800000,30%
56,Cassette,1983,236800000,1810900000,4456700000,31%
57,Cassette,1984,332000000,2383900000,5624100000,32%
58,Cassette,1985,339100000,2411500000,5493600000,1%
59,Cassette,1986,344500000,2499500000,5590100000,4%
60,Cassette,1987,410000000,2959700000,6386300000,18%
61,Cassette,1988,450100000,3385100000,7014000000,14%
62,Cassette,1989,446200000,3345800000,6613900000,-1%
63,Cassette,1990,442200000,3472400000,6512300000,4%
64,Cassette,1991,360100000,3019600000,5434400000,-13%
65,Cassette,1992,366400000,3116300000,5444500000,3%
66,Cassette,1993,339500000,2915800000,4946200000,-6%
67,Cassette,1994,345400000,2976400000,4922900000,2%
68,Cassette,1995,272600000,2303600000,3705100000,-23%
69,Cassette,1996,225300000,1905300000,2976600000,-17%
70,Cassette,1997,172600000,1522700000,2325500000,-20%
71,Cassette,1998,158500000,1419900000,2135300000,-7%
72,Cassette,1999,123600000,1061600000,1561900000,-25%
73,Cassette,2000,76000000,626000000,891100000,-41%
74,Cassette,2001,45000000,363400000,503000000,-42%
75,Cassette,2002,31100000,209800000,285900000,-42%
76,Cassette,2003,17200000,108100000,144000000,-48%
77,Cassette,2004,5200000,23700000,30800000,-78%
78,Cassette,2005,2500000,13100000,16400000,-45%
79,Cassette,2006,700000,3700000,4500000,-72%
80,Cassette,2007,400000,3000000,3500000,-19%
81,Cassette,2008,100000,900000,1000000,-70%
106,Cassette Single,1987,5100000,14300000,30900000,1489%
107,Cassette Single,1988,22500000,57300000,118700000,301%
108,Cassette Single,1989,76200000,194600000,384700000,240%
109,Cassette Single,1990,87400000,257900000,483700000,33%
110,Cassette Single,1991,69000000,230400000,414700000,-11%
111,Cassette Single,1992,84600000,298800000,522000000,30%
112,Cassette Single,1993,85600000,298500000,506400000,0%
113,Cassette Single,1994,81100000,274900000,454700000,-8%
114,Cassette Single,1995,70700000,236300000,380100000,-14%
115,Cassette Single,1996,59900000,189300000,295700000,-20%
116,Cassette Single,1997,42200000,133500000,203900000,-29%
117,Cassette Single,1998,26400000,94400000,142000000,-29%
118,Cassette Single,1999,14200000,48000000,70600000,-49%
119,Cassette Single,2000,1300000,4600000,6500000,-90%
120,Cassette Single,2001,-1500000,-5300000,-7300000,-215%
121,Cassette Single,2002,-500000,-1600000,-2200000,-70%
148,CD,1983,800000,17200000,42300000,-1175%
149,CD,1984,5800000,103300000,243700000,501%
150,CD,1985,22600000,389500000,887300000,277%
151,CD,1986,53000000,930100000,2080200000,139%
152,CD,1987,102100000,1593600000,3438600000,71%
153,CD,1988,149700000,2089900000,4330300000,31%
154,CD,1989,207200000,2587700000,5115300000,24%
155,CD,1990,286500000,3451600000,6473300000,33%
156,CD,1991,333300000,4337700000,7806600000,26%
157,CD,1992,407500000,5326500000,9306000000,23%
158,CD,1993,495400000,6511400000,11045500000,22%
159,CD,1994,662100000,8464500000,14000100000,30%
160,CD,1995,722900000,9377400000,15082600000,11%
161,CD,1996,778900000,9934700000,15520700000,6%
162,CD,1997,753100000,9915100000,15142600000,0%
163,CD,1998,847000000,11416000000,17167400000,15%
164,CD,1999,938900000,12816300000,18856700000,12%
165,CD,2000,942500000,13214500000,18810300000,3%
166,CD,2001,881900000,12909400000,17867600000,-2%
167,CD,2002,803300000,12044100000,16410500000,-7%
168,CD,2003,746000000,11232900000,14964200000,-7%
169,CD,2004,767000000,11446500000,14853200000,2%
170,CD,2005,705400000,10520200000,13203800000,-8%
171,CD,2006,619700000,9372600000,11395900000,-11%
172,CD,2007,499700000,7452300000,8811900000,-20%
173,CD,2008,368400000,5471300000,6229000000,-27%
174,CD,2009,296600000,4318800000,4934500000,-21%
175,CD,2010,253000000,3389400000,3810100000,-22%
176,CD,2011,240800000,3100700000,3378900000,-9%
177,CD,2012,198200000,2485600000,2718500000,-20%
178,CD,2013,173800000,2140900000,2307700000,-14%
179,CD,2014,138700000,1776200000,1884100000,-17%
180,CD,2015,117100000,1445000000,1530900000,-19%
181,CD,2016,97600000,1130800000,1183100000,-22%
182,CD,2017,87700000,1057300000,1083100000,-6%
183,CD,2018,52000000,698400000,698400000,-34%
199,CD Single,1988,1600000,9800000,20300000,-99%
200,CD Single,1989,-100000,-700000,-1400000,-107%
201,CD Single,1990,1100000,6000000,11300000,-957%
202,CD Single,1991,5700000,35100000,63200000,485%
203,CD Single,1992,7300000,45100000,78800000,28%
204,CD Single,1993,7800000,45800000,77700000,2%
205,CD Single,1994,9300000,56100000,92800000,22%
206,CD Single,1995,21500000,110900000,178400000,98%
207,CD Single,1996,43200000,184100000,287600000,66%
208,CD Single,1997,66700000,272700000,416500000,48%
209,CD Single,1998,56000000,213200000,320600000,-22%
210,CD Single,1999,55900000,222400000,327200000,4%
211,CD Single,2000,34200000,142700000,203100000,-36%
212,CD Single,2001,17300000,79400000,109900000,-44%
213,CD Single,2002,4500000,19600000,26700000,-75%
214,CD Single,2003,8300000,36000000,48000000,84%
215,CD Single,2004,3100000,15000000,19500000,-58%
216,CD Single,2005,2800000,10900000,13700000,-27%
217,CD Single,2006,1700000,7700000,9400000,-29%
218,CD Single,2007,2600000,12200000,14400000,58%
219,CD Single,2008,700000,3500000,4000000,-71%
220,CD Single,2009,900000,3100000,3500000,-11%
221,CD Single,2010,1000000,2900000,3300000,-6%
222,CD Single,2011,1300000,3500000,3800000,21%
223,CD Single,2012,1100000,3200000,3500000,-9%
224,CD Single,2013,600000,2400000,2600000,-25%
225,CD Single,2014,900000,3600000,3800000,50%
226,CD Single,2015,400000,1200000,1300000,-67%
227,CD Single,2016,100000,300000,300000,-75%
228,CD Single,2017,100000,1500000,1500000,400%
261,Download Album,2004,4600000,45500000,59000000,2933%
262,Download Album,2005,13600000,135700000,170300000,198%
263,Download Album,2006,27600000,275900000,335500000,103%
264,Download Album,2007,49800000,497400000,588100000,80%
265,Download Album,2008,63600000,635300000,723300000,28%
266,Download Album,2009,74500000,744300000,850400000,17%
267,Download Album,2010,85800000,872400000,980700000,17%
268,Download Album,2011,103900000,1070800000,1166900000,23%
269,Download Album,2012,116700000,1204800000,1317700000,13%
270,Download Album,2013,118000000,1232100000,1328100000,2%
271,Download Album,2014,114200000,1117900000,1185800000,-9%
272,Download Album,2015,106800000,1064400000,1127700000,-5%
273,Download Album,2016,85100000,868600000,908800000,-18%
274,Download Album,2017,66400000,668500000,684800000,-23%
275,Download Album,2018,49700000,499700000,499700000,-25%
308,Download Music Video,2005,1900000,3700000,4600000,-99%
309,Download Music Video,2006,9900000,19700000,24000000,432%
310,Download Music Video,2007,14200000,28200000,33300000,43%
311,Download Music Video,2008,20800000,41300000,47000000,46%
312,Download Music Video,2009,20500000,40900000,46700000,-1%
313,Download Music Video,2010,18400000,36600000,41100000,-11%
314,Download Music Video,2011,16300000,32400000,35300000,-11%
315,Download Music Video,2012,10500000,20800000,22800000,-36%
316,Download Music Video,2013,8400000,16700000,18000000,-20%
317,Download Music Video,2014,6800000,13600000,14400000,-19%
318,Download Music Video,2015,3200000,6400000,6800000,-53%
319,Download Music Video,2016,2100000,4300000,4500000,-33%
320,Download Music Video,2017,1400000,2800000,2900000,-35%
321,Download Music Video,2018,1100000,2200000,2200000,-21%
353,Download Single,2004,139400000,138000000,179100000,6173%
354,Download Single,2005,366900000,363300000,456000000,163%
355,Download Single,2006,586400000,580600000,705900000,60%
356,Download Single,2007,819400000,811000000,959000000,40%
357,Download Single,2008,1042700000,1032200000,1175100000,27%
358,Download Single,2009,1124400000,1172000000,1339100000,14%
359,Download Single,2010,1177400000,1336400000,1502300000,14%
360,Download Single,2011,1332300000,1522400000,1659000000,14%
361,Download Single,2012,1402700000,1644600000,1798700000,8%
362,Download Single,2013,1332800000,1573400000,1696000000,-4%
363,Download Single,2014,1154400000,1355300000,1437600000,-14%
364,Download Single,2015,986300000,1185200000,1255700000,-13%
365,Download Single,2016,743000000,900200000,941800000,-24%
366,Download Single,2017,553500000,678500000,695100000,-25%
367,Download Single,2018,399800000,490400000,490400000,-28%
396,DVD Audio,2001,263000,6000000,8300000,-99%
397,DVD Audio,2002,430000,8500000,11600000,42%
398,DVD Audio,2003,400000,8000000,10700000,-6%
399,DVD Audio,2004,300000,6500000,8400000,-19%
400,DVD Audio,2005,500000,11200000,14100000,72%
401,DVD Audio,2006,100000,2400000,2900000,-79%
402,DVD Audio,2007,200000,2800000,3300000,17%
403,DVD Audio,2008,40000,1200000,1400000,-57%
404,DVD Audio,2009,100000,1600000,1800000,33%
405,DVD Audio,2010,40000,900000,1000000,-44%
406,DVD Audio,2011,10000,300000,300000,-67%
408,DVD Audio,2013,-100000,-500000,-500000,-267%
409,DVD Audio,2014,100000,2100000,2300000,-520%
410,DVD Audio,2015,200000,5400000,5700000,157%
411,DVD Audio,2016,100000,2800000,3000000,-48%
412,DVD Audio,2017,100000,2600000,2700000,-7%
413,DVD Audio,2018,100000,3300000,3300000,27%
446,Kiosk,2005,700000,1000000,1300000,-70%
447,Kiosk,2006,1400000,1900000,2300000,90%
448,Kiosk,2007,1800000,2600000,3100000,37%
449,Kiosk,2008,1600000,2600000,3000000,0%
450,Kiosk,2009,1700000,6300000,7200000,142%
451,Kiosk,2010,1700000,6400000,7200000,2%
452,Kiosk,2011,1300000,2700000,2900000,-58%
453,Kiosk,2012,2000000,3700000,4000000,37%
454,Kiosk,2013,3700000,6200000,6700000,68%
455,Kiosk,2014,1600000,2600000,2700000,-58%
456,Kiosk,2015,2200000,3700000,3900000,42%
457,Kiosk,2016,1700000,2900000,3100000,-22%
458,Kiosk,2017,1300000,2300000,2300000,-21%
459,Kiosk,2018,1100000,2000000,2000000,-13%
506,LP/EP,1973,280000000,1246000000,6878800000,62200%
507,LP/EP,1974,276000000,1356000000,6742000000,9%
508,LP/EP,1975,257000000,1485000000,6765900000,10%
509,LP/EP,1976,273000000,1663000000,7164100000,12%
510,LP/EP,1977,344000000,2195100000,8878900000,32%
511,LP/EP,1978,341300000,2473300000,9298400000,13%
512,LP/EP,1979,290000000,2057000000,6945100000,-17%
513,LP/EP,1980,308000000,2200000000,6544500000,7%
514,LP/EP,1981,295200000,2341700000,6314600000,6%
515,LP/EP,1982,243900000,1925100000,4890000000,-18%
516,LP/EP,1983,209600000,1689000000,4156700000,-12%
517,LP/EP,1984,204600000,1548800000,3653900000,-8%
518,LP/EP,1985,167000000,1280500000,2917100000,-17%
519,LP/EP,1986,125200000,983000000,2198500000,-23%
520,LP/EP,1987,107000000,793100000,1711300000,-19%
521,LP/EP,1988,72400000,532200000,1102700000,-33%
522,LP/EP,1989,34600000,220300000,435500000,-59%
523,LP/EP,1990,11700000,86500000,162200000,-61%
524,LP/EP,1991,4800000,29400000,52900000,-66%
525,LP/EP,1992,2300000,13500000,23600000,-54%
526,LP/EP,1993,1200000,10600000,18000000,-21%
527,LP/EP,1994,1900000,17800000,29400000,68%
528,LP/EP,1995,2200000,25100000,40400000,41%
529,LP/EP,1996,2900000,36800000,57500000,47%
530,LP/EP,1997,2700000,33300000,50900000,-10%
531,LP/EP,1998,3400000,34000000,51100000,2%
532,LP/EP,1999,2900000,31800000,46800000,-6%
533,LP/EP,2000,2200000,27700000,39400000,-13%
534,LP/EP,2001,2300000,27400000,37900000,-1%
535,LP/EP,2002,1743000,20500000,27900000,-25%
536,LP/EP,2003,1500000,21700000,28900000,6%
537,LP/EP,2004,1400000,19300000,25000000,-11%
538,LP/EP,2005,1000000,14200000,17800000,-26%
539,LP/EP,2006,900000,15700000,19100000,11%
540,LP/EP,2007,1300000,22900000,27100000,46%
541,LP/EP,2008,2900000,56700000,64600000,148%
542,LP/EP,2009,3500000,63800000,72900000,13%
543,LP/EP,2010,4200000,88900000,99900000,39%
544,LP/EP,2011,5500000,119400000,130100000,34%
545,LP/EP,2012,6900000,160700000,175800000,35%
546,LP/EP,2013,9400000,210700000,227200000,31%
547,LP/EP,2014,10300000,243800000,258700000,16%
548,LP/EP,2015,13700000,333400000,353200000,37%
549,LP/EP,2016,14800000,355400000,371900000,7%
550,LP/EP,2017,15600000,388500000,398000000,9%
551,LP/EP,2018,16700000,419200000,419200000,8%
568,Music Video (Physical),1989,6100000,115400000,228100000,-72%
569,Music Video (Physical),1990,9200000,172300000,323100000,49%
570,Music Video (Physical),1991,6100000,118100000,212500000,-31%
571,Music Video (Physical),1992,7600000,157400000,275000000,33%
572,Music Video (Physical),1993,11000000,213300000,361800000,36%
573,Music Video (Physical),1994,11200000,231100000,382200000,8%
574,Music Video (Physical),1995,12600000,220300000,354300000,-5%
575,Music Video (Physical),1996,16900000,236100000,368900000,7%
576,Music Video (Physical),1997,18600000,323900000,494700000,37%
577,Music Video (Physical),1998,27200000,508000000,763900000,57%
578,Music Video (Physical),1999,19800000,376700000,554200000,-26%
579,Music Video (Physical),2000,18200000,281900000,401300000,-25%
580,Music Video (Physical),2001,17700000,329200000,455600000,17%
581,Music Video (Physical),2002,14700000,288400000,393000000,-12%
582,Music Video (Physical),2003,19900000,399900000,532700000,39%
583,Music Video (Physical),2004,32800000,607200000,787900000,52%
584,Music Video (Physical),2005,33800000,602200000,755800000,-1%
585,Music Video (Physical),2006,23200000,451100000,548500000,-25%
586,Music Video (Physical),2007,27500000,484900000,573400000,7%
587,Music Video (Physical),2008,13200000,227300000,258800000,-53%
588,Music Video (Physical),2009,11600000,209600000,239500000,-8%
589,Music Video (Physical),2010,9100000,177600000,199600000,-15%
590,Music Video (Physical),2011,7700000,151000000,164500000,-15%
591,Music Video (Physical),2012,6000000,116600000,127500000,-23%
592,Music Video (Physical),2013,4800000,106300000,114600000,-9%
593,Music Video (Physical),2014,4100000,89700000,95200000,-16%
594,Music Video (Physical),2015,3100000,70400000,74600000,-22%
595,Music Video (Physical),2016,2500000,56900000,59600000,-19%
596,Music Video (Physical),2017,1900000,38600000,39600000,-32%
597,Music Video (Physical),2018,1400000,27600000,27600000,-28%
736,Other Tapes,1973,2200000,15600000,86100000,-43%
737,Other Tapes,1974,1900000,13300000,66100000,-15%
738,Other Tapes,1975,1500000,10200000,46500000,-23%
739,Other Tapes,1976,700000,5100000,22000000,-50%
814,Paid Subscription,2005,170000000,149200000,187300000,2825%
815,Paid Subscription,2006,170000000,206200000,250700000,38%
816,Paid Subscription,2007,170000000,234000000,276700000,13%
817,Paid Subscription,2008,170000000,221400000,252100000,-5%
818,Paid Subscription,2009,170000000,206200000,235600000,-7%
819,Paid Subscription,2010,170000000,212400000,238800000,3%
820,Paid Subscription,2011,170000000,247800000,270000000,17%
821,Paid Subscription,2012,170000000,399900000,437400000,61%
822,Paid Subscription,2013,170000000,643300000,693400000,61%
823,Paid Subscription,2014,170000000,770300000,817000000,20%
824,Paid Subscription,2015,170000000,1156700000,1225500000,50%
825,Paid Subscription,2016,170000000,2244200000,2347900000,94%
826,Paid Subscription,2017,170000000,3500600000,3586100000,56%
827,Paid Subscription,2018,170000000,4656000000,4656000000,33%
860,Ringtones & Ringbacks,2005,170000000,421600000,529100000,-91%
861,Ringtones & Ringbacks,2006,315000000,773800000,940800000,84%
862,Ringtones & Ringbacks,2007,433800000,1055800000,1248400000,36%
863,Ringtones & Ringbacks,2008,405100000,977100000,1112400000,-7%
864,Ringtones & Ringbacks,2009,294300000,702800000,803000000,-28%
865,Ringtones & Ringbacks,2010,188500000,448000000,503600000,-36%
866,Ringtones & Ringbacks,2011,115400000,276200000,301000000,-38%
867,Ringtones & Ringbacks,2012,58800000,146000000,159700000,-47%
868,Ringtones & Ringbacks,2013,39400000,98000000,105600000,-33%
869,Ringtones & Ringbacks,2014,26600000,66300000,70300000,-32%
870,Ringtones & Ringbacks,2015,21900000,54600000,57800000,-18%
871,Ringtones & Ringbacks,2016,22600000,56300000,58900000,3%
872,Ringtones & Ringbacks,2017,14300000,35500000,36400000,-37%
873,Ringtones & Ringbacks,2018,10000000,25000000,25000000,-30%
904,SACD,2003,1300000,26300000,35000000,5%
905,SACD,2004,800000,16600000,21500000,-37%
906,SACD,2005,500000,10000000,12600000,-40%
907,SACD,2006,300000,5500000,6700000,-45%
908,SACD,2007,200000,3600000,4300000,-35%
909,SACD,2008,100000,3100000,3500000,-14%
910,SACD,2009,100000,2400000,2700000,-23%
911,SACD,2010,100000,1700000,1900000,-29%
912,SACD,2011,100000,1500000,1600000,-12%
913,SACD,2012,100000,1300000,1500000,-13%
1012,Vinyl Single,1973,228000000,190000000,1048900000,14515%
1013,Vinyl Single,1974,204000000,194000000,964600000,2%
1014,Vinyl Single,1975,164000000,211500000,963600000,9%
1015,Vinyl Single,1976,190000000,245100000,1055900000,16%
1016,Vinyl Single,1977,190000000,245100000,991400000,0%
1017,Vinyl Single,1978,190000000,260300000,978600000,6%
1018,Vinyl Single,1979,212000000,353600000,1193900000,36%
1019,Vinyl Single,1980,157000000,250000000,743700000,-29%
1020,Vinyl Single,1981,154700000,256400000,691400000,3%
1021,Vinyl Single,1982,137200000,283000000,718800000,10%
1022,Vinyl Single,1983,124800000,269300000,662800000,-5%
1023,Vinyl Single,1984,131500000,298700000,704700000,11%
1024,Vinyl Single,1985,120700000,281000000,640100000,-6%
1025,Vinyl Single,1986,93900000,228100000,510100000,-19%
1026,Vinyl Single,1987,82000000,203300000,438700000,-11%
1027,Vinyl Single,1988,65600000,180400000,373800000,-11%
1028,Vinyl Single,1989,36600000,116400000,230100000,-35%
1029,Vinyl Single,1990,27600000,94400000,177000000,-19%
1030,Vinyl Single,1991,22000000,63900000,115000000,-32%
1031,Vinyl Single,1992,19800000,66400000,116000000,4%
1032,Vinyl Single,1993,15100000,51200000,86900000,-23%
1033,Vinyl Single,1994,11700000,47200000,78100000,-8%
1034,Vinyl Single,1995,10200000,46700000,75100000,-1%
1035,Vinyl Single,1996,10100000,47500000,74200000,2%
1036,Vinyl Single,1997,7500000,35600000,54400000,-25%
1037,Vinyl Single,1998,5400000,25700000,38600000,-28%
1038,Vinyl Single,1999,5300000,27900000,41000000,9%
1039,Vinyl Single,2000,4800000,26300000,37400000,-6%
1040,Vinyl Single,2001,5500000,31400000,43500000,19%
1041,Vinyl Single,2002,4400000,24900000,33900000,-21%
1042,Vinyl Single,2003,3800000,21500000,28600000,-14%
1043,Vinyl Single,2004,3500000,19900000,25800000,-7%
1044,Vinyl Single,2005,2300000,13200000,16600000,-34%
1045,Vinyl Single,2006,1500000,9900000,12000000,-25%
1046,Vinyl Single,2007,600000,4000000,4700000,-60%
1047,Vinyl Single,2008,400000,2900000,3300000,-28%
1048,Vinyl Single,2009,300000,2500000,2900000,-14%
1049,Vinyl Single,2010,300000,2300000,2600000,-8%
1050,Vinyl Single,2011,400000,4600000,5000000,100%
1051,Vinyl Single,2012,400000,4700000,5200000,2%
1052,Vinyl Single,2013,300000,3000000,3200000,-36%
1053,Vinyl Single,2014,500000,5500000,5800000,83%
1054,Vinyl Single,2015,500000,5800000,6100000,5%
1055,Vinyl Single,2016,400000,4900000,5100000,-16%
1056,Vinyl Single,2017,400000,6100000,6200000,24%
1057,Vinyl Single,2018,300000,5300000,5300000,-13%
